RESULT_COUNT: 2526,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-05-09,1.43,1.43,1.4,1.4,578600.0,0.0,1.0,1.41,1.41,1.38,1.38,570334.29
2017-05-08,1.43,1.48,1.4,1.43,1542800.0,0.0,1.0,1.41,1.46,1.38,1.41,1520760.0
2017-05-05,1.33,1.44,1.33,1.43,2684100.0,0.0,1.0,1.31,1.42,1.31,1.41,2645755.71
2017-05-04,1.36,1.36,1.31,1.32,1669400.0,0.0,1.0,1.34,1.34,1.29,1.3,1645551.43
2017-05-03,1.4,1.4,1.34,1.37,1488700.0,0.0,1.0,1.38,1.38,1.32,1.35,1467432.86
2017-05-02,1.48,1.48,1.37,1.41,2899800.0,0.0,1.0,1.46,1.46,1.35,1.39,2858374.29
2017-04-28,1.52,1.53,1.45,1.46,1424100.0,0.0,1.0,1.5,1.51,1.43,1.44,1403755.71
2017-04-27,1.56,1.58,1.5,1.51,2227500.0,0.0,1.0,1.54,1.56,1.48,1.49,2195678.57
2017-04-26,1.51,1.54,1.51,1.52,504600.0,0.0,1.0,1.49,1.52,1.49,1.5,497391.43
2017-04-25,1.5,1.61,1.5,1.51,2218400.0,0.0,1.0,1.48,1.59,1.48,1.49,2186708.57
2017-04-21,1.52,1.55,1.5,1.5,901600.0,0.0,1.0,1.5,1.53,1.48,1.48,888720.0
2017-04-20,1.54,1.54,1.5,1.51,507300.0,0.0,1.0,1.52,1.52,1.48,1.49,500052.86
2017-04-19,1.49,1.59,1.47,1.54,3703600.0,0.0,1.0,1.47,1.57,1.45,1.52,3650691.43
2017-04-18,1.42,1.53,1.42,1.49,6345100.0,0.0,1.0,1.4,1.51,1.4,1.47,6254455.71
2017-04-17,1.28,1.4,1.26,1.39,6496700.0,0.0,1.0,1.26,1.38,1.24,1.37,6403890.0
2017-04-14,1.25,1.3,1.21,1.28,2214500.0,0.0,1.0,1.23,1.28,1.19,1.26,2182864.29
2017-04-13,1.26,1.3,1.25,1.28,1468700.0,0.0,1.0,1.24,1.28,1.23,1.26,1447718.57
2017-04-12,1.23,1.36,1.23,1.3,5984900.0,0.0,1.0,1.21,1.34,1.21,1.28,5899401.43
2017-04-11,1.3,1.38,1.19,1.24,9281700.0,0.0,1.0,1.28,1.36,1.17,1.22,9149104.29
2017-04-10,1.03,1.32,1.03,1.32,10665300.0,0.0,1.0,1.02,1.3,1.02,1.3,10512938.57
2017-04-07,1.01,1.03,1.01,1.02,1062300.0,0.0,1.0,1.0,1.02,1.0,1.01,1047124.29
2017-04-06,1.0,1.01,1.0,1.0,487300.0,0.0,1.0,0.99,1.0,0.99,0.99,480338.57
2017-04-05,1.0,1.02,1.0,1.01,1036100.0,0.0,1.0,0.99,1.01,0.99,1.0,1021298.57
2017-04-04,0.97,1.02,0.97,1.0,3666900.0,0.0,1.0,0.96,1.01,0.96,0.99,3614515.71
2017-04-03,0.91,0.965,0.91,0.965,1689800.0,0.0,1.0,0.9,0.95,0.9,0.95,1665660.0
2017-03-31,0.91,0.915,0.9,0.91,226700.0,0.0,1.0,0.9,0.9,0.89,0.9,223461.43
2017-03-30,0.915,0.92,0.905,0.92,223800.0,0.0,1.0,0.9,0.91,0.89,0.91,220602.86
2017-03-29,0.91,0.92,0.91,0.915,307200.0,0.0,1.0,0.9,0.91,0.9,0.9,302811.43
2017-03-28,0.9,0.905,0.9,0.9,97600.0,0.0,1.0,0.89,0.89,0.89,0.89,96205.71
2017-03-27,0.905,0.91,0.9,0.9,434500.0,0.0,1.0,0.89,0.9,0.89,0.89,428292.86
2017-03-24,0.905,0.91,0.9,0.91,332300.0,0.0,1.0,0.89,0.9,0.89,0.9,327552.86
2017-03-23,0.9,0.91,0.9,0.91,464100.0,0.0,1.0,0.89,0.9,0.89,0.9,457470.0
2017-03-22,0.91,0.91,0.89,0.895,511100.0,0.0,1.0,0.9,0.9,0.88,0.88,503798.57
2017-03-21,0.925,0.94,0.915,0.915,761000.0,0.0,1.0,0.91,0.93,0.9,0.9,750128.57
2017-03-20,0.905,0.94,0.89,0.925,1759400.0,0.0,1.0,0.89,0.93,0.88,0.91,1734265.71
2017-03-17,0.875,0.915,0.875,0.905,1548100.0,0.0,1.0,0.86,0.9,0.86,0.89,1525984.29
2017-03-16,0.84,0.86,0.84,0.86,585300.0,0.0,1.0,0.83,0.85,0.83,0.85,576938.57
2017-03-15,0.84,0.845,0.84,0.84,413300.0,0.0,1.0,0.83,0.83,0.83,0.83,407395.71
2017-03-14,0.855,0.855,0.84,0.85,204200.0,0.0,1.0,0.84,0.84,0.83,0.84,201282.86
2017-03-13,0.84,0.86,0.835,0.855,617700.0,0.0,1.0,0.83,0.85,0.82,0.84,608875.71
2017-03-10,0.84,0.84,0.83,0.84,172000.0,0.0,1.0,0.83,0.83,0.82,0.83,169542.86
2017-03-09,0.845,0.845,0.84,0.84,358700.0,0.0,1.0,0.83,0.83,0.83,0.83,353575.71
2017-03-08,0.845,0.85,0.845,0.845,171000.0,0.0,1.0,0.83,0.84,0.83,0.83,168557.14
2017-03-07,0.845,0.865,0.84,0.845,926500.0,0.0,1.0,0.83,0.85,0.83,0.83,913264.29
2017-03-06,0.825,0.845,0.82,0.845,354300.0,0.0,1.0,0.81,0.83,0.81,0.83,349238.57
2017-03-03,0.825,0.83,0.82,0.82,321600.0,0.0,1.0,0.81,0.82,0.81,0.81,317005.71
